"version","action","token","parentid","comment","signature","publickey","commentid","receipt","timestamp","totalvotes","resultvotes","censored","vote","comment.uid","username"
"1","addlike","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd",NA,NA,"fe16cc85345eb6e49f61b23f3eac1a88bdf7c91db769641e01ad87fc09c40a46849fe48e5b798741e3fc3392ee55adb1ca15a04fa356c5deeea93aad84bc7c00","cd6e57b93f95dd0386d670c7ce42cb0ccd1cd5b997e87a716e9359e20251994e","35","df359338ccb46449a43ba5177699bfc00a78366ff4668c44e226434be17fde58e1ab2c4e5e7cdb239df2910a977717ddedb2411cd323008f125f37142cbfc407",1540847677,NA,NA,NA,"-1","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd/comments/35","richard-red"
"1","addlike","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd",NA,NA,"5baff49ce251d759cbd4bd0ac0be1db83f13c5bd139291a6e0ef21f36c3b092ec1eee3f9b9027dd4ce9d7504a0609ecc941b1756137ba737085f29fbdd9be10e","cd6e57b93f95dd0386d670c7ce42cb0ccd1cd5b997e87a716e9359e20251994e","36","d2b1d124554cc5c9ed3f3b30c428510c9df207e5de56f4cc1fda4b30e72a68d5c912f84f05f23549ea6a41427de3002d7565ae0875f982d924526b3a13fcf300",1540847937,NA,NA,NA,"1","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd/comments/36","richard-red"
"1","addlike","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd",NA,NA,"222d4d5c18cfcb33205a59e1d9e8d7d29a57d73df8e182c453933cd08fb8339dc87b48d984450193701d6c97b2345151c9eafdc8775871597cdced17483d0f0d","cd6e57b93f95dd0386d670c7ce42cb0ccd1cd5b997e87a716e9359e20251994e","37","57fd8470298ee7e839cf055a7db96db3e29ef225c39476d8c0bc8118e4088029bed78d6b5760048602e82810dce88e7b6d586de8852942780859c1e1ee990300",1540849150,NA,NA,NA,"1","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd/comments/37","richard-red"
"1","addlike","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd",NA,NA,"122b212be3372778495754e069d600bfea641a9d6db1b0af47187f415b17e936a7093d1f656ffc16a188b33e9a2d163ef7a74ba6107595feca33749a512c7c08","ce6fe2c062184cee549a54e33906a9fe7042fda3330aa6c2ec52dd699d9b4a92","36","539dbde05e76b85bf8daf730cc32137ca157782aa78c703d59cc3737cc9cba52345ee8c7f09575a880c32ec07efd1ba24faa37c338905a7176c2b3b17a73a50d",1540849993,NA,NA,NA,"1","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd/comments/36","zubairzia0"
"1","addlike","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd",NA,NA,"e5bc52956373e1a04507edde2b5df11e2118de297159a1a5a91b289afc02c998393e86626485746906191318c2262253464a006af806a84fb3fbf0754407a10b","cd6e57b93f95dd0386d670c7ce42cb0ccd1cd5b997e87a716e9359e20251994e","31","587c2ba264148ab9ad5b715418d64307b80411f36579c73e1bdb9c4ff2e4e3319882b9f6651c641ef28286c372557f718b0aae8eb59fca7beca094ebdb5f030f",1540860457,NA,NA,NA,"1","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd/comments/31","richard-red"
"1","addlike","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd",NA,NA,"476a1a6bd70a63a0bf20ba85bc460479f2c6c2ccd1ed487138577fc69333853a78308de91f0a874335dc760c379819038429c2bd572e113cde147abf0e0d6c0d","5122d5762113077bd2968b5b99f826ce54eaa52e72d0c93620351225dabd08be","38","db8e442448c0c40c8c126c45df754624d902a0330f9777cd478a27c6902f60e5dd8b168229b4de81cb08956962370d953589ed27387caa8ce9a6a8840e32fc02",1540928549,NA,NA,NA,"1","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd/comments/38","s_ben"
"1","addlike","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd",NA,NA,"5a7218cf11d70598baa6f07efeea3f5d908f081915084bf5cc907928bfaf1d8cc9674f44a035f65b9bab1bb5a98236fbe8a748ec4de0f61da53bec748ae89708","ce6fe2c062184cee549a54e33906a9fe7042fda3330aa6c2ec52dd699d9b4a92","39","59a04a3e17f9f0b52e1637b83f5a6fb4ead910714a9a6b94ddd7ac80e04b7975a5ce2b4c7ce3c01542dc6077cf9f42733ed0d59333116c67f7a58d537fdb1902",1540964053,NA,NA,NA,"1","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd/comments/39","zubairzia0"
"1","addlike","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd",NA,NA,"b886c5d204e11f27b0f19502cbd944d7b20003489d637e6d4223ce4cccfb7a630540f86a5a2035c564d701b9827bd7cec67b7ec0539966d93a2c46e6ce94830e","ce6fe2c062184cee549a54e33906a9fe7042fda3330aa6c2ec52dd699d9b4a92","12","b72440a787002085073f07c1fb5f361c5d92f11db882287cebcb91188c16ba29525c26e0e419598016a476e7c56990c7460d724edc14a6d095dc95dfcf0d7b0c",1540964167,NA,NA,NA,"1","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd/comments/12","zubairzia0"
"1","addlike","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd",NA,NA,"9ec0b7f80d1e2d6b368f3e66b887e2817c3d4943670498db4ac95e3dfe4dc61fa426d20c1ca8fd1bfb5f47af8551d0496ce5115545492aa511932bbc457d590c","a717216ef1999f84d71aec664b4d14f90616a09b67c7c68892b8e8fe9e8b1441","35","0987ae75f5089a06c348ce3173079a44c0ab32bb89c1d6752412deb09c07846d0ca4b0b12201aef49e915d29990e71ec3ef8a2f07f9a9ddcebec3c96a8e8bb0d",1541426709,NA,NA,NA,"1","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd/comments/35","bee"
"1","addlike","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd",NA,NA,"9e36754b1cf2265d3739f8470f97a4b694620b8d274d9be3ca6e972f5fbece9ce23e3c49d5f93e70417ed2c4a3cfc8ea6f7c9d9a01ed5b01f675c7e56d2b5c0f","a717216ef1999f84d71aec664b4d14f90616a09b67c7c68892b8e8fe9e8b1441","38","941d2b5fb23eabf8e84cd297c1a6c371195f328620dc4db988940fdca001a4ac4eadcb76913101baddc8540aeef8575a1fd506fdad11602b8cc227c3f5a91e01",1541426748,NA,NA,NA,"1","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd/comments/38","bee"
"1","addlike","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd",NA,NA,"adc69a5a256a9b72f03df20abbf0768aa45961bb32589c8cc8e9f270b9334944f75103f87d74e59ea23c62bb0e154cb4d3214dfa05a6d203a2b2f46155797706","a717216ef1999f84d71aec664b4d14f90616a09b67c7c68892b8e8fe9e8b1441","36","16e2b11df1121e225487c11a73812ed25ca0f1b4bf7448c40e2aacecfcf15c7980b4ae485020b040ff5603a4e6ba35be79e3b4fdcf1e960231d0d454d60e0f07",1541426748,NA,NA,NA,"1","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd/comments/36","bee"
"1","addlike","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd",NA,NA,"85e9f9bac2030c6d3cf9fdf17a2f8c028308b3b0427c5f827ca792d96d5d7e3cec24478bc00a36d358f91a53634e9ba167eae5222ce23d8fdb662965482df601","a717216ef1999f84d71aec664b4d14f90616a09b67c7c68892b8e8fe9e8b1441","40","ec8e8462e9bb3d4ffdf65309cd4e28602c995768e1319710c6b2d504bf56c906a674d3a71bd95847398ab0294e2680ea9eb6e5a577d4d997c0fb88e9c929df09",1541426769,NA,NA,NA,"1","c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd/comments/40","bee"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"82760f427128860dd9b709437113060d7fdda16b02b7d2adbb7cbd08e71e822c9dadec97584110cfe808a0842c6cdabf62d715919e6690b6c947d7987375b409","2323bc09222c6f68ed63c96da24bc735d3b5b4bca674714b0130fedebe7e29e7","1","e43aea3bd8910e758a9b28dd47953fcd848d886367fd40b4e0d639bbd140df3106cbc4f0bc0a245d92e85ae9577082cfa38a81ee4bb39854f266a70341cf4f05",1550528638,NA,NA,NA,"-1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/1","alexis"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"ef19e4e6a6ebd6829fb744a443d5010b064d87d7bea037809a2a7161cd509063f5b1084c2a7f1d29f58b14fce897fcc107454b49bf65a1e18c36cdd79e05a70b","2323bc09222c6f68ed63c96da24bc735d3b5b4bca674714b0130fedebe7e29e7","2","ac50daa977040175d3ab3f7e30fc0349163fd29e45008ac926dae7c2cce510e57e5622b96476c0b8ad80981058a72ec788b105f06c1c74ae27575b03052d2509",1550528638,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/2","alexis"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"af0a2a7f9e20612560a9b463afbebf93c887d78592ccc4fab691e459a14a9e007541b50464cd70a4a395535693be88bf0259258ae89e6a3f2547f2b4f4cc4b02","4674d52edfa911b862565963cb279dab090649dafd0ae45df2a0864f7b5447e3","1","39894dfe12778d82b69f68a3709005599cf445cd859763e792538691c67896654aada809ffbc5def94e72ea4a4f8e6de32be2b31962ff251bb5c07b369219e0a",1550535211,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/1","stakeynet"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"02e4a856d45404cac1eabb204f4e9bc61e489206dc4474ff17bda424b48e458bb591d4989a156aac00605a6d9e066730e76d56ccf179e137499eeb58457ee208","b23de44909614c81f567a3c14a223a023c092bed742ae511c031adeb7509e8d8","1","3b97661c779377c7e4ff34c702ccb24647a8a37dc2598286a176be4a5d164a0f7c678e2e4f1084d2c94677c5855ce52306b12857e23b2fed232810ed24ca5508",1550584196,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/1","politicon"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"3fc7324c28c2d2ba509ea29fdc86d45352b25b212626d96eac029060435f341556564314e79689e46db2cbd2882c71035793f9a0be9102a32ed87eb36fb33009","b9b9b4fb0eae374f942068925a790162d99b45929676850f5c625c2bb1ed5b22","2","322dcc006889f0e934e20ad61d554ddfb398f3a91c68c2ddc8d164aec8a4d6d93dcb63786ef6d9dbd3f0b36f042532ef2480983a6cc2eb5ba02528370a717803",1550683479,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/2","gaurav_blocknext"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"106934068f40f315057ba0832ce2e56ed2d52368cab32d93b66ff8e3fef66a381a0eeac978421324d69d38ebcb2dfb9e0c519673840c45628a87247fbce6a70e","2323bc09222c6f68ed63c96da24bc735d3b5b4bca674714b0130fedebe7e29e7","4","4e4c777e060bfe2675677e46632de68308c459bae30ae526f8df30bba47ccf2932ca7ed8abfd2ffb6a646500040d42f244651d5fa2dfc21316a18b2fde57af03",1550696723,NA,NA,NA,"-1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/4","alexis"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"4a44943c734ef8101c20a8983b68d008f11328c8c6429a4ad073f093b79ff8d8f7fcff3504d75bdf6a57412645b61fb1e5839c765215750f9db3a6e835179f0f","2323bc09222c6f68ed63c96da24bc735d3b5b4bca674714b0130fedebe7e29e7","5","41c6af284be73a8216cfe6385392d8257ca51c2d4668de2d5304cc93d3c17fdc63995ad0f88fe43897d2db6c35ec4cd0ebc7dce10a7d3b4efb52547d8dff290a",1550696752,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/5","alexis"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"ee2c88d68f3d22f5a1fd7b23677a0bafcc1ae783ee56ae46144958771dfad82c2c10ec55f114942cbd870ca42ba16854640ada916c713c82bc06165d8489ae09","5a452f52d8cf2f66a84689107273f3b3b292307877ba6d92d01bb2dfebeee236","4","3065b0981af7cc3caf1435ba2fae3b32bf71756ada0f87b87a478762edc9a5b119f53f44d3324b2acf8fa67b750fbc04be6a4e866db23d7ac2c704e75ff44109",1550784381,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/4","dz_"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"7a6763219e95cab0ad8310d75de10a8076d1b770646be2e495289010e6606a56d8cab0b6b5cecc71276512c8c5009024a729a52a70ea4983b2867300db9c3e02","5a452f52d8cf2f66a84689107273f3b3b292307877ba6d92d01bb2dfebeee236","5","7baec26e5b01ff270ba7debe31e0c37079a1ba79f5258fb2a503ce211be9caba2929a97a9d623ec304beb4ce1a9085cb93947e455bd65bcc56737cbbf902da06",1550784401,NA,NA,NA,"-1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/5","dz_"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"ad050d9e92e78552d3542867153c56cfdaf0ae079e9a9e3d3ed5350ffbe18b5e2bd99103dd3d0fbf6edf3c7d69395ac6c9c04072222551b1ef447dd734a5230a","5a452f52d8cf2f66a84689107273f3b3b292307877ba6d92d01bb2dfebeee236","3","610144387837ed854d468de4e12310e1a03e3fe5123529880bda34126cf175b1782600aa708abed54c69513511785471fbddac7e39ee69df1a350538b555510a",1550784489,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/3","dz_"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"3d8fdbaeabb4da4c087cfa367d4cbb8b1d32933ac96db4a85a85154b354b3d438f991593700075c606035e725cf73955ec0d9a8627a401bd38a9dc99bf1cc808","5a452f52d8cf2f66a84689107273f3b3b292307877ba6d92d01bb2dfebeee236","1","c42fe58ef02088e64108c3972c9614f581c861909176e879178da6d0700b0214decb39dcdf75de0273f72e955e674eea510385c7efef57b11c6a95b8fe98260e",1550784492,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/1","dz_"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"dab980a7da0505f626df3dfa1b0e25cf415da1ade25b38549351737758079dc8d63136fd2bfa0f340f6dd853663b45ed497b1a02e740473c64f1c6071a439a03","2323bc09222c6f68ed63c96da24bc735d3b5b4bca674714b0130fedebe7e29e7","6","8c9b4c0917bdbf1fbb2382fcf17d6fdb7e855769ed18d635a02c980c7e16e7240c2a48d086e0eba41c229875af29c150cad01f8232d7bbc0954d6856521e390f",1550821728,NA,NA,NA,"-1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/6","alexis"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"8efbeba5c0763ce9eae496485010c432f02309757fb806edb3d52752422ef6fd5ffaad3523999f0dd87a2094417f7c82dc149697c8600b0d7f77e27dff7a7504","2323bc09222c6f68ed63c96da24bc735d3b5b4bca674714b0130fedebe7e29e7","8","7294b45931e4ed4abdfc9a54c794b728783ae8306295f55e89f0a5b9e64b57edbfb783f956ae1ba8125e4d80cee730dfa73b1a75e6bbe6075c08c4715db9290e",1550822189,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/8","alexis"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"85d02f9a13859aa975d668157c3cfcdb928297b9e9064272fdada348b2480a646306865e9b11926d1c6518d1fbb23c2b22ba079b52850f9817f03cdbdf63d20e","2323bc09222c6f68ed63c96da24bc735d3b5b4bca674714b0130fedebe7e29e7","7","fd11752623ccc26a2f7e498f1312418b984673f3e9a2b3d23bc8152a86045fed175944c22b99cd783d69d9f4cb5d1c9bd563530c55c0c4b618cbd8345db45306",1550822192,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/7","alexis"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"918ed163f3ad9afda2110c7781d8f96113b54f19ab8a25e6c58a952316d8ee3c2caf81a344dd7ade52514d492cf355fa5b4faf82377568e2475f9fc97aecf201","e575447e1acb624bedb7c7934f291e3c1b51bb7223f2c06647e551e4cf93f360","8","1440f64de1d919771af7c4a4aeee8d6a70df95e0b18478c86a86e15ab78ec3e8e5a535e882e73ed640d8cd481071d41e255c587da34f23f0e1398486bd58d705",1550852844,NA,NA,NA,"-1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/8","jy-p"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"5fb756a6e6f07c535f84485720f8bb20143dd4335c9f542db695ea7d5133cecd1849a3d3972ce9f2bafe127fb166348a3f6a4e579419eed298adc8304b30f904","e575447e1acb624bedb7c7934f291e3c1b51bb7223f2c06647e551e4cf93f360","7","db2ed5fcc4e3ea8cc6d618023284825a52a2e10a6dac4d9ba3c70f553d789e0c8cda27c0c820bb179cd7e4cdcabeda1f96aecc8a1fbbdbf057a641937eea1409",1550853196,NA,NA,NA,"-1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/7","jy-p"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"2a544521d39f8f8523f4f2232588895ed8e293f0f7bbcab20e05dd80b526bdad123b159b7acda01ca1c5d7759dbccc6e579c366d894025a606de03f4b6985200","e575447e1acb624bedb7c7934f291e3c1b51bb7223f2c06647e551e4cf93f360","2","2eff7a9b36ba51a2c2808138af63a67c0ad561c35b6d19574345df816b6788239e74b9849e57be4156e0d94d1ba74a4c9c5d1099f27390b1afd53ef8abf4a300",1550853213,NA,NA,NA,"-1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/2","jy-p"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"3f99bcad8031d50f293b75a22ebc4da10adfbbcffece207d4633e158ecb8e9791a3adb8a882711ba6a3ac65f1a84bc8a22380a34ebabbd1932fab28a120fcc00","e575447e1acb624bedb7c7934f291e3c1b51bb7223f2c06647e551e4cf93f360","5","59bff69089c700f07fe7a207b5809365c0732e41a05911c2f20fbd89fe08c3dcfafb0efced4c468c2bd0415445b0a1637c5aac9d7ac629ad02aefbc8d13c7a06",1550853237,NA,NA,NA,"-1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/5","jy-p"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"fe65e41b0ef05003bc5a8d09076e412145fe3b8fcc62427388f8d2fbbeef16a5f45f3236e9aa4d1402b20df8e6c624e4d3a2ba313be6f61da59881191008b709","e575447e1acb624bedb7c7934f291e3c1b51bb7223f2c06647e551e4cf93f360","6","008b5a7e8d37eaec8734c2678d9103aa8aac2d7414056ab638412aec3f18264ed5d4c5a850e21b543ffd7ffa99256af29cb1ba7299ec0f59db157f9b010b0808",1550853243,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/6","jy-p"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"5d192105743d26a5e81a167efebb84445efc8280bc8c5d092016fb849be283bc8db1537bade1a45504f901c72f27e6e1d921cb5ff8123c123bab35dad82f3f0a","e575447e1acb624bedb7c7934f291e3c1b51bb7223f2c06647e551e4cf93f360","4","e1d66a5df018d11b6af2acf9410416584d40f2d2cd123de29b9b9e437fd7ca06fed4d8026a84ef563dc50ec5a541bdd610b93c3f6d4e934922283af6facc5302",1550853268,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/4","jy-p"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"56ec2b8dba0e547791f52ff8563b69336600d366d9fc23be267af1a52d9e05bd5c5fb0b46953929660c3634d5b2d697fb460f59853a6c3358442d8758bd04e08","e575447e1acb624bedb7c7934f291e3c1b51bb7223f2c06647e551e4cf93f360","1","8292403c1599397634e83ba68dd4e9fa53700e488cf22b0bf23ad4fc8890ebc2667ee336383721a1bf325b18d08203c49d56b7f297b4ea4643ac8add194efb0c",1550853286,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/1","jy-p"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"46e96b8913cc0c042c8464dc92bc9222598ae0832c592ceb59e2bb749923a7a7ee05c966ac2f2f8eb3c85dc57b1c034c58d0ac13f7c6f2486249328a8496970e","e575447e1acb624bedb7c7934f291e3c1b51bb7223f2c06647e551e4cf93f360","3","bfa76135dc9f497e0f82af03af91ba93953f4fffb48d7212ec3145092065ace8c9bb836b48c29f7d063014bfb1d4ca3aa2e5b9528ffc7d0711688c424ce1470c",1550853292,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/3","jy-p"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"3c7389b98b8075dd0960c1e43f26f9ef85d93d74f37702cd217ccf537740f661a2630ffbd38ddc4dea50664c8221c5f38e8c189994b6e02c3b000e90f8de7302","2323bc09222c6f68ed63c96da24bc735d3b5b4bca674714b0130fedebe7e29e7","10","e9d9d89bef2484ceb306f8170954fbfbd2870a1c493ee34cb9514db393db50f4d04eb4aab8c35005468e4eb06e92bebdbd811052384de67984539cfce67f7900",1550855717,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/10","alexis"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"de85c15bff65c6ec03f025dcf895fd234ccf683c21d51f335732a4200e4e47c16bb2f07506cae8d8c404cb8863f5e860c5827d6f1991779ba81bb34dc3f44d0e","e575447e1acb624bedb7c7934f291e3c1b51bb7223f2c06647e551e4cf93f360","10","0c237ccb1eca5e98d780f747a274359717d085f8177d456e06c149443030a38df61d5bbe207ed444476058fb309aff2c2c48721da76f39a72a6a164bda0eb70e",1550856452,NA,NA,NA,"-1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/10","jy-p"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"6f57a30238b585938779c59a0743c2e3a8b27d7810194d192fab405b8c7eaee2a5994971cfb2705608976acdb4c0c3c1b271f63d3d89fe1c6230572509060b03","a36e0f33faa9d859cd7c746ff5ecbe22fb777b80a319056a12c2cf35b6f98c5c","9","c87eb5f6adc8b70914cff94c58f08bb68d224bb25ea7171d79d4c02f7366092ef8a781d6ebeed63f95771ae5e7e14341144098e1c756452484bec9bdaa642207",1550861337,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/9","john"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"e23c38dd550fd168ed1f74de3850eadeb4159c00dce6ffa9c322e6a2198a26beb3b52c2249806386cb36e7c391ecc167f179e478f50517cb324ef8d9da1f0605","a36e0f33faa9d859cd7c746ff5ecbe22fb777b80a319056a12c2cf35b6f98c5c","11","9aef70de0d4ce0143e680a2821d10b40be153945e907464253dee5fca938476f7b66cacd726ad470f2f3cce1a060853df26a4d60fea4b42cae0cf50c042fbe0d",1550861353,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/11","john"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"a7ed3b8c3a4b36524ebe29a0966a10f14eb40f477b61ea94f7ac1bd6ae1991abee319a30461dd40fc8ba8aa8b2477ac58a558411a64e8f817dfe34b5aa633a02","a36e0f33faa9d859cd7c746ff5ecbe22fb777b80a319056a12c2cf35b6f98c5c","8","208b9929df54b0e84f658d398245189dbbafd3bdf349e6cfa971700f2c9aa1b7fb7e674892a801534ed05beb08e12e593df2bcc923d1a8740b942255f8539c0e",1550861358,NA,NA,NA,"-1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/8","john"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"e1a41006bbbcb9394769ed15d90f8378c6b928161bc9ed9716965d3984a015a108bfed4a2a416c5ca3c4fbc30c8c0e965cc6a50bcd182317b1668cbe7ddd8407","cd6e57b93f95dd0386d670c7ce42cb0ccd1cd5b997e87a716e9359e20251994e","9","d54eaaa8757a60b3a7458b4827bf37ddf91ed6ba0853df476919e827a2744ece0c236073f8b67f8e4a65bf868c2bb6df1880c45f5f58585a20a28cf61972400f",1550861524,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/9","richard-red"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"ba770deb8c5782ab7146264e6ac52381b066aa7c4931ba3753b8c41f99ae9c29b9525f0b98a2dc7f2b419aa00d22f54f725b00d4fbde00a43b4e783a3260f909","cd6e57b93f95dd0386d670c7ce42cb0ccd1cd5b997e87a716e9359e20251994e","11","349db1a198f753e330472ee4f4e14af04ae58d39d7c88a16b233d97e602ec208b3e4d66d043781c4be67fb24526f6a9e671a6a3ec3c6752431b494037775d702",1550861698,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/11","richard-red"
"1","addlike","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",NA,NA,"f130445f35c39f1e588a1415f94a22b2f518a5beeeb306b1e46e4948e4de8cfaeb6c0b3af05c99116ff7b6ba62b65a35e75253187f3d6f6ff08b0288461d9f0a","cd6e57b93f95dd0386d670c7ce42cb0ccd1cd5b997e87a716e9359e20251994e","1","7e473207c2a9899f5efa2085e3cfc2463db9a8d2283da4467bb14c749accfbbc15adb3260632a4bebccbfd28f53cfd1604c5f11ab3c83d584b06617069088b02",1550861784,NA,NA,NA,"1","c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e/comments/1","richard-red"
